"Table","Column","Type","Nullable","Default","Description"
"achievements","achievement_id","int","NO","",""
"achievements","game_id","int","YES","",""
"achievements","name","varchar(100)","NO","",""
"achievements","description","text","YES","",""
"achievements","icon_url","varchar(255)","YES","",""
"achievements","rarity_percent","decimal(5,2)","YES","",""
"achievements","points","int","YES","0",""
"achievements","secret","tinyint(1)","YES","0",""
"daily_active_users","date","date","NO","",""
"daily_active_users","total_users","int","YES","0",""
"daily_active_users","new_users","int","YES","0",""
"daily_active_users","returning_users","int","YES","0",""
"daily_active_users","peak_concurrent_users","int","YES","0",""
"daily_active_users","average_session_minutes","decimal(5,2)","YES","0.00",""
"daily_active_users","revenue","decimal(10,2)","YES","0.00",""
"developers","developer_id","int","NO","",""
"developers","name","varchar(100)","NO","",""
"developers","slug","varchar(100)","NO","",""
"developers","description","text","YES","",""
"developers","logo_url","varchar(500)","YES","",""
"developers","website_url","varchar(500)","YES","",""
"developers","founded_year","int","YES","",""
"developers","country_code","char(2)","YES","",""
"developers","employee_count_range","varchar(50)","YES","",""
"friends","user_id","int","NO","",""
"friends","friend_id","int","NO","",""
"friends","status","enum('pending','accepted','blocked')","YES","pending",""
"friends","created_at","timestamp","YES","CURRENT_TIMESTAMP",""
"friends","accepted_at","timestamp","YES","",""
"game_details","game_id","int","NO","0",""
"game_details","title","varchar(200)","NO","",""
"game_details","developer","varchar(100)","YES","",""
"game_details","final_price","decimal(8,2)","YES","",""
"game_details","metacritic_score","int","YES","",""
"game_details","genres","text","YES","",""
"game_developers","game_id","int","NO","",""
"game_developers","developer_id","int","NO","",""
"game_developers","role","enum('primary','support','publisher')","YES","primary",""
"game_genres","game_id","int","NO","",""
"game_genres","genre_id","int","NO","",""
"game_platforms","game_id","int","NO","",""
"game_platforms","platform_id","int","NO","",""
"game_platforms","release_date","date","YES","",""
"game_platforms","platform_specific_price","decimal(8,2)","YES","",""
"game_tags","game_id","int","NO","",""
"game_tags","tag_id","int","NO","",""
"games","game_id","int","NO","",""
"games","title","varchar(200)","NO","",""
"games","slug","varchar(200)","NO","",""
"games","developer","varchar(100)","YES","",""
"games","publisher","varchar(100)","YES","",""
"games","release_date","date","YES","",""
"games","description","text","YES","",""
"games","short_description","varchar(500)","YES","",""
"games","metacritic_score","int","YES","",""
"games","user_score","decimal(3,1)","YES","",""
"games","esrb_rating","enum('E','E10+','T','M','A','RP')","YES","RP",""
"games","is_multiplayer","tinyint(1)","YES","0",""
"games","has_campaign","tinyint(1)","YES","1",""
"games","average_playtime","int","YES","",""
"games","header_image_url","varchar(500)","YES","",""
"games","capsule_image_url","varchar(500)","YES","",""
"games","background_image_url","varchar(500)","YES","",""
"games","website_url","varchar(500)","YES","",""
"games","support_url","varchar(500)","YES","",""
"games","price","decimal(8,2)","YES","",""
"games","discount_percent","int","YES","0",""
"games","final_price","decimal(8,2)","YES","",""
"games","is_early_access","tinyint(1)","YES","0",""
"games","is_free","tinyint(1)","YES","0",""
"games","created_at","timestamp","YES","CURRENT_TIMESTAMP",""
"games","updated_at","timestamp","YES","CURRENT_TIMESTAMP",""
"genres","genre_id","int","NO","",""
"genres","name","varchar(50)","NO","",""
"genres","slug","varchar(50)","NO","",""
"genres","description","text","YES","",""
"genres","icon_url","varchar(255)","YES","",""
"library","library_id","int","NO","",""
"library","user_id","int","YES","",""
"library","game_id","int","YES","",""
"library","platform_id","int","YES","",""
"library","purchase_date","timestamp","YES","CURRENT_TIMESTAMP",""
"library","last_played","timestamp","YES","",""
"library","total_playtime","int","YES","0",""
"library","achievements_unlocked","int","YES","0",""
"library","total_achievements","int","YES","0",""
"library","is_installed","tinyint(1)","YES","0",""
"library","is_favorite","tinyint(1)","YES","0",""
"library","play_status","enum('not_started','playing','completed','abandoned')","YES","not_started",""
"nft_collectibles","nft_id","int","NO","",""
"nft_collectibles","game_id","int","YES","",""
"nft_collectibles","name","varchar(100)","NO","",""
"nft_collectibles","description","text","YES","",""
"nft_collectibles","image_url","varchar(500)","YES","",""
"nft_collectibles","animation_url","varchar(500)","YES","",""
"nft_collectibles","token_standard","enum('ERC-721','ERC-1155')","YES","ERC-721",""
"nft_collectibles","contract_address","varchar(42)","YES","",""
"nft_collectibles","token_id","varchar(100)","YES","",""
"nft_collectibles","rarity","enum('common','uncommon','rare','epic','legendary')","YES","common",""
"nft_collectibles","total_supply","int","YES","1",""
"nft_collectibles","current_owner_wallet","varchar(42)","YES","",""
"nft_collectibles","current_price_eth","decimal(10,4)","YES","",""
"nft_collectibles","last_sale_price_eth","decimal(10,4)","YES","",""
"nft_collectibles","last_sale_date","timestamp","YES","",""
"nft_collectibles","created_at","timestamp","YES","CURRENT_TIMESTAMP",""
"order_items","order_item_id","int","NO","",""
"order_items","order_id","int","YES","",""
"order_items","game_id","int","YES","",""
"order_items","quantity","int","YES","1",""
"order_items","unit_price","decimal(8,2)","NO","",""
"order_items","discount_percent","int","YES","0",""
"order_items","final_price","decimal(8,2)","NO","",""
"order_items","platform_id","int","YES","",""
"order_items","gift_to_user_id","int","YES","",""
"orders","order_id","int","NO","",""
"orders","user_id","int","YES","",""
"orders","order_number","varchar(20)","NO","",""
"orders","total_amount","decimal(10,2)","NO","",""
"orders","tax_amount","decimal(10,2)","YES","0.00",""
"orders","discount_amount","decimal(10,2)","YES","0.00",""
"orders","final_amount","decimal(10,2)","NO","",""
"orders","currency","char(3)","YES","USD",""
"orders","payment_method","enum('credit_card','paypal','crypto','wallet')","YES","credit_card",""
"orders","payment_status","enum('pending','completed','failed','refunded')","YES","pending",""
"orders","transaction_hash","varchar(100)","YES","",""
"orders","shipping_address","text","YES","",""
"orders","billing_address","text","YES","",""
"orders","order_status","enum('processing','completed','cancelled','refunded')","YES","processing",""
"orders","created_at","timestamp","YES","CURRENT_TIMESTAMP",""
"orders","completed_at","timestamp","YES","",""
"platforms","platform_id","int","NO","",""
"platforms","name","varchar(50)","NO","",""
"platforms","slug","varchar(50)","NO","",""
"platforms","icon_url","varchar(255)","YES","",""
"platforms","manufacturer","varchar(50)","YES","",""
"reviews","review_id","int","NO","",""
"reviews","user_id","int","YES","",""
"reviews","game_id","int","YES","",""
"reviews","rating","tinyint","YES","",""
"reviews","title","varchar(200)","YES","",""
"reviews","content","text","YES","",""
"reviews","is_recommended","tinyint(1)","YES","",""
"reviews","hours_played","int","YES","",""
"reviews","upvotes","int","YES","0",""
"reviews","downvotes","int","YES","0",""
"reviews","helpful_score","int","YES","",""
"reviews","created_at","timestamp","YES","CURRENT_TIMESTAMP",""
"reviews","updated_at","timestamp","YES","CURRENT_TIMESTAMP",""
"reviews","is_edited","tinyint(1)","YES","0",""
"system_requirements","requirement_id","int","NO","",""
"system_requirements","game_id","int","YES","",""
"system_requirements","platform_id","int","YES","",""
"system_requirements","requirement_type","enum('minimum','recommended')","NO","",""
"system_requirements","os","varchar(100)","YES","",""
"system_requirements","processor","varchar(200)","YES","",""
"system_requirements","memory","varchar(50)","YES","",""
"system_requirements","graphics","varchar(200)","YES","",""
"system_requirements","storage","varchar(50)","YES","",""
"system_requirements","directx_version","varchar(20)","YES","",""
"system_requirements","network","varchar(100)","YES","",""
"system_requirements","additional_notes","text","YES","",""
"tags","tag_id","int","NO","",""
"tags","name","varchar(50)","NO","",""
"tags","slug","varchar(50)","NO","",""
"tags","description","text","YES","",""
"tags","usage_count","int","YES","0",""
"user_achievements","user_id","int","NO","",""
"user_achievements","achievement_id","int","NO","",""
"user_achievements","unlocked_at","timestamp","YES","CURRENT_TIMESTAMP",""
"user_achievements","playtime_when_unlocked","int","YES","",""
"user_library_summary","username","varchar(50)","NO","",""
"user_library_summary","games_owned","bigint","NO","0",""
"user_library_summary","total_playtime_minutes","decimal(32,0)","YES","",""
"users","user_id","int","NO","",""
"users","username","varchar(50)","NO","",""
"users","email","varchar(100)","NO","",""
"users","password_hash","varchar(255)","YES","",""
"users","wallet_address","varchar(42)","YES","",""
"users","gamer_tag","varchar(50)","YES","",""
"users","join_date","timestamp","YES","CURRENT_TIMESTAMP",""
"users","last_login","timestamp","YES","",""
"users","total_spent","decimal(10,2)","YES","0.00",""
"users","loyalty_points","int","YES","0",""
"users","profile_image_url","varchar(255)","YES","",""
"users","country_code","char(2)","YES","",""
"users","is_verified","tinyint(1)","YES","0",""
"users","two_factor_enabled","tinyint(1)","YES","0",""
"wishlist","wishlist_id","int","NO","",""
"wishlist","user_id","int","YES","",""
"wishlist","game_id","int","YES","",""
"wishlist","added_date","timestamp","YES","CURRENT_TIMESTAMP",""
"wishlist","desired_price","decimal(8,2)","YES","",""
"wishlist","notify_on_discount","tinyint(1)","YES","1",""
